product_code,currency,price,product_name,date,location,location_osm_id
3580281350058,EUR,1.95,Pois cassés verts,2024-07-01,Netto,68892801
7616600709873,CHF,2.5,Séré maigre,2024-06-10,Migros,10201626745
3250390890270,EUR,5.9714285714285715,COULOMMIERS  LP 350G,2024-07-01,Netto,68892801
3410280002484,EUR,1.01,épinards Hachés surgelés,2024-07-01,Netto,68892801
3580281315163,EUR,4.475,Fèves entières,2024-07-01,Netto,68892801
3250391071869,EUR,1.78,Fromage blanc 3% de matière grasse,2024-07-01,Netto,68892801
22139030,CHF,5.625,Mozzarella,2024-06-10,Migros,10201626745
8715035110700,EUR,8.794736842105262,Naturally Brewed Soy Sauce,2024-07-06,E. Leclerc,107470314
4056489141877,CHF,9.99,Huile d'olive vierge extra,2024-06-17,Lidl,11291291185
4056489379874,CHF,14.326923076923077,Thon listao huile d’olive,2024-06-17,Lidl,11291291185
3111950001928,EUR,2.05,Pois chiches,2024-07-06,E. Leclerc,107470314
3250392130091,EUR,5.98,Filets de colin d'alaska 1 kg (2100/02987),2024-06-12,Netto,68892801
24089609,CHF,4.4222222222222225,Fish Fingers,2024-05-13,Aldi Suisse,7089272984
3175680015228,EUR,15.866666666666667,Levure de bière,2024-07-06,E. Leclerc,107470314
4104420146426,CHF,10.0,Sesam ungeschält,2024-04-13,Migros,10201626745
4099200179193,CHF,4.142857142857143,Tofu natur,2024-05-13,Aldi Suisse,7089272984
3564707138628,EUR,9.88,1% cacao maigre non sucré,2024-07-06,E. Leclerc,107470314
3263670923414,EUR,22.231404958677686,Foie de Morue nature au sel de Guérande 121g Cble,2024-05-07,Carrefour Market,121763448
3250390644118,EUR,1.48,Netto Choux De Bruxelles Surgele,2024-03-13,Netto,68892801
4061459498158,CHF,4.75,Paradižnikov ekstrat,2024-04-20,Aldi Suisse,7089272984
3175680015228,EUR,19.0,Levure de bière,2024-06-15,Carrefour Market,121763448
3250392084080,EUR,3.1333333333333333,CHOUX FLEURS BIO 600g,2024-06-29,Netto,68892801
4061462114212,CHF,23.96,,2024-04-29,Aldi Suisse,7089272984
3410280002484,EUR,1.01,épinards Hachés surgelés,2024-04-08,Netto,68892801
4104420181113,CHF,39.8,Mandelmus weiß,2024-04-13,Migros,10201626745
3250391425181,EUR,6.733333333333333,Double concentré de tomates,2024-04-20,Netto,68892801
3580281320075,EUR,8.58,Lentilles Beluga,2024-07-06,Grand Frais,479855469
8690804682902,EUR,12.3,Tahin Sesampaste,2024-04-20,Netto,68892801
3410280003344,EUR,5.65,Thon Listao au naturel en morceaux,2024-04-20,Netto,68892801
3250392465155,EUR,4.055555555555555,Brocolis en fleurettes,2024-05-25,Netto,68892801
4061461125189,CHF,2.38,Haferflocken fein,2024-04-29,Aldi Suisse,7089272984
3250393123559,EUR,3.675,Céréales et légumes secs,2024-04-20,Netto,68892801
4104420179721,CHF,31.8,Mandelmus braun,2024-04-20,Migros,10201626745
3580281075029,EUR,5.9,Quinoa,2024-04-08,Netto,68892801
3580281355152,EUR,3.4,Pois chiche très gros,2024-05-25,Netto,68892801
3250391372317,EUR,2.06,Pois cassés,2024-04-08,Netto,68892801
